105,6232,415,0x00414631,0x0018f464,0x0018f574,0x00000004,0x00000000,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dcc,0x0000007b,0x0018f6a4,0x0018f6b4,0x00000000,0xcccccccc,0xcccccccc
106,6238,230,0x0041b44c,0x0018f384,0x0018f45c,0xcccccccc,0x00000000,0x00000032,0x026a5df0,0x0018f6b4,0x0018f394,0x0018f574,0x0018f6b4,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
107,7272,426,0x004145dc,0x0018f464,0x0018f574,0x00000017,0x00000000,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dd4,0x0018f54c,0x0018f6a4,0x0018f6b4,0x00000000,0xcccccccc,0xcccccccc
108,13259,433,0x004146c1,0x0018f468,0x0018f574,0x00000004,0x00000000,0x8475dbe5,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dc4,0x0018f6a4,0x0018f6b4,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc
109,13890,439,0x004146e4,0x0018f464,0x0018f574,0x0000000d,0x00000000,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dd4,0x0018f54c,0x0018f6a4,0x0018f6b4,0x00000000,0xcccccccc,0xcccccccc
110,13952,441,0x00414700,0x0018f468,0x0018f574,0x00000001,0x00000000,0x8475dbe5,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420a30,0x0018f6a4,0x0018f6b4,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc
111,13955,446,0x0041bb58,0x0018f450,0x0018f460,0x0041473c,0x0018f574,0xffffffd8,0xffffffe9,0x00414734,0x00000000,0x0018f574,0x0018f6b4,0x00000000,0x00000000,0x0018f574,0x00414712,0x00000001,0x5c1d1d68
112,13956,448,0x00414712,0x0018f468,0x0018f574,0x00000001,0x00000000,0xffffffd8,0xffffffe9,0x0018f6b4,0x0018f574,0x00000001,0x5c1d1d68,0x0018f6a4,0x0018f6b4,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc
113,13963,454,0x00418ad2,0x0018f57c,0x0018f6a4,0x00000001,0x00000000,0x846a00a5,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x00000066,0x026b0074,0x0018f82c,0x0018f6b4,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc
114,13967,456,0x0041a89c,0x0018f6ac,0x0018f82c,0x00000001,0x00000000,0x846a00a5,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x0000006e,0x026b006c,0x0018f908,0x026b004a,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc
115,13975,462,0x0041a952,0x0018f6ac,0x0018f82c,0x00000002,0x00000000,0xffffff58,0xffffff68,0x0018f6b4,0x0018f82c,0x00000001,0x5c1d1d68,0x0018f908,0x026b004a,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc
116,13982,465,0x0041ae8d,0x0018f834,0x0018f908,0x00000001,0x00000000,0x846a00a5,0x5c1d1d68,0x026b004a,0x0018f908,0x00000082,0x026b0058,0x0018f9e4,0x026b004a,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc
117,13987,468,0x0041b1c2,0x0018f910,0x0018f9e4,0x00000001,0x00000000,0x846a00a5,0x5c1d1d68,0x026b004a,0x0018f9e4,0x00000090,0x026b004a,0x02564cc0,0x026b004a,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc
118,13990,472,0x0041b82d,0x0018f834,0x0018f910,0xcccccccc,0x00000000,0x00000032,0x5c1d1d68,0x026b004a,0x0018f848,0x026a5ec0,0x0018f9e4,0x026b004a,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
119,14043,280,0x0041b78c,0x0018f74c,0x0018f824,0xcccccccc,0x00000000,0x00000032,0x5c1d1d68,0x026b004a,0x0018f75c,0x0018f910,0x026b004a,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
120,14102,476,0x0041b84e,0x0018f82c,0x0018f910,0x00000001,0x00000000,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f910,0x026a5ec0,0xffffffff,0x00420a30,0x0018f9e4,0x026b004a,0x00000000,0xcccccccc,0xcccccccc
121,14106,478,0x0041b1f5,0x0018f918,0x0018f9e4,0x00000001,0x00000000,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f9e4,0x02564cc0,0x026b004a,0x00000000,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
122,14110,256,0x004111d6,0x0018f9e8,0x0018fa18,0x026b004a,0x00000001,0x0018fa08,0x00000000,0x026b004a,0x02564cc0,0x10017fcb,0x00000000,0x0018fa08,0x026b004a,0x00000000,0x02564cc0,0x00000000,0xcccccccc
123,14112,258,0x0041b19c,0x0018f918,0x0018f9e4,0xcccccccc,0x00000001,0x0000002f,0x00000000,0x026b004a,0x0018f928,0x02564cc0,0x026b004a,0x00000001,0xcccccccc,0x00000000,0x0018fa08,0x02564cc0,0x00000000
124,14162,264,0x0041b74d,0x0018f834,0x0018f910,0xcccccccc,0x00000001,0x00000032,0x00000000,0x026b004a,0x0018f848,0x026a5ec0,0x0018f9e4,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
125,14213,267,0x0041b1b2,0x0018f918,0x0018f9e4,0x026a5ec0,0x00000001,0x026a5ec0,0x00000000,0x026b004a,0x0018f9e4,0x02564cc0,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
126,14216,270,0x0041ac1c,0x0018f83c,0x0018f908,0xcccccccc,0x00000001,0x0000002f,0x00000090,0x026b004a,0x0018f84c,0x0018f9e4,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
127,14266,230,0x0041b44c,0x0018f754,0x0018f82c,0xcccccccc,0x00000001,0x00000032,0x00000090,0x026b004a,0x0018f764,0x0018f908,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
128,14325,274,0x0041ac37,0x0018f834,0x0018f908,0x00000041,0x00000001,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00420970,0x0018f9e4,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
129,14387,276,0x0041ac5d,0x0018f82c,0x0018f908,0x00000024,0x00000001,0x8475dfa1,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421bc0,0x004215e8,0x00000090,0x0018f9e4,0x026b004a,0x00000001,0xcccccccc
130,14390,280,0x0041b78c,0x0018f74c,0x0018f824,0xcccccccc,0x00000001,0x00000032,0x5c1d1d68,0x026b004a,0x0018f75c,0x0018f908,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
131,14449,289,0x0041ac83,0x0018f82c,0x0018f908,0x0000000c,0x00000001,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f908,0x026a5ec0,0x00000400,0x00421bb0,0x00000090,0x0018f9e4,0x026b004a,0x00000001,0xcccccccc
132,14511,291,0x0041ac9f,0x0018f834,0x0018f908,0x00000018,0x00000001,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421b90,0x0018f9e4,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
133,14515,230,0x0041b44c,0x0018f738,0x0018f810,0xcccccccc,0x00000001,0x00000032,0x000000ff,0x026b004a,0x0018f748,0x0018f908,0x026b004a,0x00000001,0xcccccccc,0x5c1d1d68,0x00421b90,0x0041b482,0x0018f908
134,14574,296,0x0041ad16,0x0018f818,0x0018f908,0x00000032,0x00000001,0x8475dfb5,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x004216f4,0x00421b5c,0x000000ff,0x000000ff,0x000000ff,0x000000ff,0x000000ff
135,14636,299,0x0041ad6b,0x0018f814,0x0018f908,0x00000022,0x00000001,0x8475dfb9,0x5c1d1d88,0x026b004a,0x0018f908,0x026a5ec0,0x00000400,0x00421b1c,0x00421b48,0x000000ff,0x000000ff,0x000000ff,0x000000ff
136,14698,301,0x0041adbc,0x0018f818,0x0018f908,0x00000032,0x00000001,0x8475dfb5,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x004216f4,0x00421720,0x00000090,0x000000b1,0x0000001c,0x0000007c,0x000000da
137,14701,280,0x0041b78c,0x0018f734,0x0018f80c,0xcccccccc,0x00000001,0x00000032,0x00000090,0x026b004a,0x0018f744,0x0018f908,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
138,14760,303,0x0041ae12,0x0018f814,0x0018f908,0x0000001d,0x00000001,0x8475dfb9,0x5c1d1d88,0x026b004a,0x0018f908,0x026a5ec0,0x00000400,0x00421b1c,0x00421b10,0x00000090,0x000000b1,0x0000001c,0x0000007c
139,14763,230,0x0041b44c,0x0018f748,0x0018f820,0xcccccccc,0x00000001,0x00000032,0x026b004a,0x026b004a,0x0018f758,0x0018f908,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
140,14822,305,0x0041ae44,0x0018f828,0x0018f908,0x00000027,0x00000001,0x8475dfa5,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421af8,0x00420f04,0x00000008,0x00000000,0x0018f9e4,0x026b004a,0x00000001
141,14885,309,0x0041ae77,0x0018f834,0x0018f908,0x00000006,0x00000001,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421af0,0x0018f9e4,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
142,14888,312,0x0041a0dc,0x0018f6b4,0x0018f82c,0xcccccccc,0x00000001,0x0000005a,0x5c1d1d68,0x026b004a,0x0018f6c4,0x0018f908,0x026b004a,0x00000001,0xcccccccc,0x0018f724,0x5c0f9643,0x5c1d1d68,0x5c0f9638
143,15040,316,0x0041a16c,0x0018f6ac,0x0018f82c,0x0000000c,0x00000001,0x8475dd21,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421a64,0x0018f908,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
144,15102,319,0x0041a1c4,0x0018f6a4,0x0018f82c,0x00000025,0x00000001,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00421998,0x00000004,0x0018f908,0x026b004a,0x00000001,0xcccccccc
145,15105,230,0x0041b44c,0x0018f5c0,0x0018f698,0xcccccccc,0x00000001,0x00000032,0x026a5df0,0x026b004a,0x0018f5d0,0x0018f82c,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
146,15164,321,0x0041a204,0x0018f6a0,0x0018f82c,0x0000002a,0x00000001,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x004214d8,0x00421a48,0x00000014,0x00000014,0x0018f908,0x026b004a,0x00000001
147,15226,323,0x0041a23f,0x0018f6a4,0x0018f82c,0x00000025,0x00000001,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00421a34,0x00000000,0x0018f908,0x026b004a,0x00000001,0xcccccccc
148,15288,325,0x0041a2a1,0x0018f6a0,0x0018f82c,0x0000002d,0x00000001,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x00421a1c,0x00000082,0x00000082,0x0018f908,0x026b004a,0x00000001
149,15350,327,0x0041a303,0x0018f6a0,0x0018f82c,0x0000002f,0x00000001,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x00421a08,0x0000376a,0x0000376a,0x0018f908,0x026b004a,0x00000001
150,15412,329,0x0041a348,0x0018f6a4,0x0018f82c,0x00000025,0x00000001,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00420f90,0x00000000,0x0018f908,0x026b004a,0x00000001,0xcccccccc
151,15415,230,0x0041b44c,0x0018f5c0,0x0018f698,0xcccccccc,0x00000001,0x00000032,0x026a5df0,0x026b004a,0x0018f5d0,0x0018f82c,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
152,15474,331,0x0041a399,0x0018f6a0,0x0018f82c,0x0000002b,0x00000001,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x004219f4,0x00000000,0x00000000,0x0018f908,0x026b004a,0x00000001
153,15536,333,0x0041a3d4,0x0018f6a4,0x0018f82c,0x00000025,0x00000001,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x004219e4,0x00000080,0x0018f908,0x026b004a,0x00000001,0xcccccccc
154,15598,335,0x0041a40f,0x0018f6a4,0x0018f82c,0x00000024,0x00000001,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421944,0x004219d8,0x00000011,0x0018f908,0x026b004a,0x00000001,0xcccccccc
155,15660,338,0x0041a43b,0x0018f6ac,0x0018f82c,0x00000007,0x00000001,0x8475dd21,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421938,0x0018f908,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
156,15723,341,0x0041a67f,0x0018f6a4,0x0018f82c,0x00000027,0x00000001,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00420f98,0x004215cc,0x00009fcd,0x0018f908,0x026b004a,0x00000001,0xcccccccc
157,15730,230,0x0041b44c,0x0018f5b8,0x0018f690,0xcccccccc,0x00000001,0x00000032,0x00000040,0x0018f6b4,0x0018f5c8,0x0018f82c,0x0018f6b4,0x00000001,0xcccccccc,0x026b004a,0x00000001,0xcccccccc,0xcccccccc
158,15789,345,0x0041a737,0x0018f698,0x0018f82c,0x0000002c,0x00000001,0x8475dd35,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x026a5df0,0x00420e48,0x004216dc,0x0000000a,0x00000040,0x00000027,0x00000035,0x0018f908
159,15792,280,0x0041b78c,0x0018f5b4,0x0018f68c,0xcccccccc,0x00000001,0x00000032,0x00000040,0x0018f6b4,0x0018f5c4,0x0018f82c,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
160,15851,347,0x0041a76f,0x0018f694,0x0018f82c,0x00000016,0x00000001,0x8475dd39,0x5c1d1d88,0x0018f6b4,0x0018f82c,0x026a5ec0,0x00000002,0x004216bc,0x004216d0,0x0000000a,0x00000040,0x00000027,0x00000035
161,15917,351,0x0041a827,0x0018f698,0x0018f82c,0x0000002d,0x00000001,0x8475dd35,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x026a5df0,0x00420e48,0x00421688,0x0000000a,0x00000040,0x00000027,0x0000007f,0x0018f908
162,15979,353,0x0041a85f,0x0018f694,0x0018f82c,0x0000001c,0x00000001,0x8475dd39,0x5c1d1d88,0x0018f6b4,0x0018f82c,0x026a5ec0,0x00000002,0x004216bc,0x00421678,0x0000000a,0x00000040,0x00000027,0x0000007f
163,15983,359,0x0041885c,0x0018f584,0x0018f6a4,0xcccccccc,0x00000001,0x00000044,0x5c1d1d88,0x0018f6b4,0x0018f594,0x0018f82c,0x0018f6b4,0x00000001,0xcccccccc,0x004216bc,0x00000000,0x0018f6a0,0x0018f68c
164,16054,230,0x0041b44c,0x0018f49c,0x0018f574,0xcccccccc,0x00000001,0x00000032,0x5c1d1d88,0x0018f6b4,0x0018f4ac,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
165,16113,363,0x00418884,0x0018f57c,0x0018f6a4,0x0000000d,0x00000001,0x8475dcd1,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x004215f8,0x0018f82c,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
166,16175,365,0x004188ec,0x0018f570,0x0018f6a4,0x0000002f,0x00000001,0x8475dcdd,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x00421590,0x0000445c,0x0000445c,0x0018f82c,0x0018f6b4,0x00000001
167,16178,280,0x0041b78c,0x0018f494,0x0018f56c,0xcccccccc,0x00000001,0x00000032,0x5c1d1d68,0x0018f6b4,0x0018f4a4,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
168,16237,367,0x0041890f,0x0018f574,0x0018f6a4,0x00000012,0x00000001,0x8475dcd9,0x5c1d1d88,0x0018f6b4,0x0018f6a4,0x026a5ec0,0x00000040,0x00421564,0x0000445c,0x0018f82c,0x0018f6b4,0x00000001,0xcccccccc
169,16299,369,0x00418977,0x0018f570,0x0018f6a4,0x0000002f,0x00000001,0x8475dcdd,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x00421550,0x0000445c,0x0000445c,0x0018f82c,0x0018f6b4,0x00000001
170,16361,371,0x0041899a,0x0018f574,0x0018f6a4,0x00000017,0x00000001,0x8475dcd9,0x5c1d1d88,0x0018f6b4,0x0018f6a4,0x026a5ec0,0x00000040,0x00421534,0x0000445c,0x0018f82c,0x0018f6b4,0x00000001,0xcccccccc
171,16364,230,0x0041b44c,0x0018f490,0x0018f568,0xcccccccc,0x00000001,0x00000032,0x026a5df0,0x0018f6b4,0x0018f4a0,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
172,16423,373,0x004189fc,0x0018f570,0x0018f6a4,0x0000002d,0x00000001,0x8475dcdd,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x004215e8,0x0000006e,0x0000006e,0x0018f82c,0x0018f6b4,0x00000001
173,16485,375,0x00418a5e,0x0018f570,0x0018f6a4,0x0000002f,0x00000001,0x8475dcdd,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x004215cc,0x0000a572,0x0000a572,0x0018f82c,0x0018f6b4,0x00000001
174,16548,380,0x00418a9e,0x0018f57c,0x0018f6a4,0x0000000a,0x00000001,0x8475dcd1,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x004215bc,0x0018f82c,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
175,16551,280,0x0041b78c,0x0018f498,0x0018f570,0xcccccccc,0x00000001,0x00000032,0x5c1d1d68,0x0018f6b4,0x0018f4a8,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
176,16610,382,0x00418abc,0x0018f578,0x0018f6a4,0x00000008,0x00000001,0x8475dcd5,0x5c1d1d88,0x0018f6b4,0x0018f6a4,0x026a5ec0,0x00000040,0x004215b0,0x0018f82c,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc
177,16613,385,0x004144bc,0x0018f470,0x0018f574,0xcccccccc,0x00000001,0x0000003d,0x5c1d1d88,0x0018f6b4,0x0018f480,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0x0018f584,0x0018f570,0x0041b7c5,0x5c1d1d88
178,16679,230,0x0041b44c,0x0018f384,0x0018f45c,0xcccccccc,0x00000001,0x00000032,0x5c1d1d88,0x0018f6b4,0x0018f394,0x0018f574,0x0018f6b4,0x00000001,0xcccccccc,0x0000007f,0x00000000,0x5c0f39e0,0x00000031
179,16738,393,0x00414510,0x0018f464,0x0018f574,0x00000004,0x00000001,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420de8,0x00000000,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc
180,17747,399,0x0041452e,0x0018f468,0x0018f574,0x00000001,0x00000001,0x8475dbe5,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420a30,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
181,17810,403,0x00414567,0x0018f464,0x0018f574,0x00000004,0x00000001,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420de0,0x00420de4,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc
182,18821,413,0x0041460a,0x0018f468,0x0018f574,0x00000001,0x00000001,0x8475dbe5,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420a30,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
183,18883,415,0x00414631,0x0018f464,0x0018f574,0x00000004,0x00000001,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dcc,0x0000007b,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc
184,18889,230,0x0041b44c,0x0018f384,0x0018f45c,0xcccccccc,0x00000001,0x00000032,0x026a5df0,0x0018f6b4,0x0018f394,0x0018f574,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
185,19923,426,0x004145dc,0x0018f464,0x0018f574,0x00000017,0x00000001,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dd4,0x0018f54c,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc
186,25910,433,0x004146c1,0x0018f468,0x0018f574,0x00000004,0x00000001,0x8475dbe5,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dc4,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
187,26541,439,0x004146e4,0x0018f464,0x0018f574,0x0000000d,0x00000001,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dd4,0x0018f54c,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc
188,26603,441,0x00414700,0x0018f468,0x0018f574,0x00000001,0x00000001,0x8475dbe5,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420a30,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
189,26606,446,0x0041bb58,0x0018f450,0x0018f460,0x0041473c,0x0018f574,0xffffffd8,0xffffffe9,0x00414734,0x00000000,0x0018f574,0x0018f6b4,0x00000001,0x00000000,0x0018f574,0x00414712,0x00000001,0x5c1d1d68
190,26607,448,0x00414712,0x0018f468,0x0018f574,0x00000001,0x00000001,0xffffffd8,0xffffffe9,0x0018f6b4,0x0018f574,0x00000001,0x5c1d1d68,0x0018f6a4,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
191,26614,454,0x00418ad2,0x0018f57c,0x0018f6a4,0x00000001,0x00000001,0x846a00a5,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x00000066,0x026b0074,0x0018f82c,0x0018f6b4,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
192,26618,456,0x0041a89c,0x0018f6ac,0x0018f82c,0x00000001,0x00000001,0x846a00a5,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x0000006e,0x026b006c,0x0018f908,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
193,26626,462,0x0041a952,0x0018f6ac,0x0018f82c,0x00000002,0x00000001,0xffffff58,0xffffff68,0x0018f6b4,0x0018f82c,0x00000001,0x5c1d1d68,0x0018f908,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
194,26633,465,0x0041ae8d,0x0018f834,0x0018f908,0x00000001,0x00000001,0x846a00a5,0x5c1d1d68,0x026b004a,0x0018f908,0x00000082,0x026b0058,0x0018f9e4,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
195,26638,468,0x0041b1c2,0x0018f910,0x0018f9e4,0x00000001,0x00000001,0x846a00a5,0x5c1d1d68,0x026b004a,0x0018f9e4,0x00000090,0x026b004a,0x02564cc0,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc
196,26641,472,0x0041b82d,0x0018f834,0x0018f910,0xcccccccc,0x00000001,0x00000032,0x5c1d1d68,0x026b004a,0x0018f848,0x026a5ec0,0x0018f9e4,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
197,26694,280,0x0041b78c,0x0018f74c,0x0018f824,0xcccccccc,0x00000001,0x00000032,0x5c1d1d68,0x026b004a,0x0018f75c,0x0018f910,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
198,26753,476,0x0041b84e,0x0018f82c,0x0018f910,0x00000001,0x00000001,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f910,0x026a5ec0,0xffffffff,0x00420a30,0x0018f9e4,0x026b004a,0x00000001,0xcccccccc,0xcccccccc
199,26757,478,0x0041b1f5,0x0018f918,0x0018f9e4,0x00000001,0x00000001,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f9e4,0x02564cc0,0x026b004a,0x00000001,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
200,26761,256,0x004111d6,0x0018f9e8,0x0018fa18,0x026b004a,0x00000002,0x0018fa08,0x00000000,0x026b004a,0x02564cc0,0x10017fcb,0x00000000,0x0018fa08,0x026b004a,0x00000000,0x02564cc0,0x00000000,0xcccccccc
201,26763,258,0x0041b19c,0x0018f918,0x0018f9e4,0xcccccccc,0x00000002,0x0000002f,0x00000000,0x026b004a,0x0018f928,0x02564cc0,0x026b004a,0x00000002,0xcccccccc,0x00000000,0x0018fa08,0x02564cc0,0x00000000
202,26813,264,0x0041b74d,0x0018f834,0x0018f910,0xcccccccc,0x00000002,0x00000032,0x00000000,0x026b004a,0x0018f848,0x026a5ec0,0x0018f9e4,0x026b004a,0x00000002,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
203,26864,267,0x0041b1b2,0x0018f918,0x0018f9e4,0x026a5ec0,0x00000002,0x026a5ec0,0x00000000,0x026b004a,0x0018f9e4,0x02564cc0,0x026b004a,0x00000002,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
204,26867,270,0x0041ac1c,0x0018f83c,0x0018f908,0xcccccccc,0x00000002,0x0000002f,0x00000036,0x026b004a,0x0018f84c,0x0018f9e4,0x026b004a,0x00000002,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
205,26917,230,0x0041b44c,0x0018f754,0x0018f82c,0xcccccccc,0x00000002,0x00000032,0x00000036,0x026b004a,0x0018f764,0x0018f908,0x026b004a,0x00000002,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
206,26976,274,0x0041ac37,0x0018f834,0x0018f908,0x00000041,0x00000002,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00420970,0x0018f9e4,0x026b004a,0x00000002,0xcccccccc,0xcccccccc,0xcccccccc
207,27038,276,0x0041ac5d,0x0018f82c,0x0018f908,0x00000023,0x00000002,0x8475dfa1,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421bc0,0x004215e8,0x00000036,0x0018f9e4,0x026b004a,0x00000002,0xcccccccc
